BrennerR,BrennerG,BrennerB,DlR,DlG,DlB,EogR,EogG,EogB,EolR,EolG,EolB,HmmR,HmmG,HmmB,HeR,HeG,HeB,HrR,HrG,HrB,SfR,SfG,SfB,TenR,TenG,TenB,TvR,TvG,TvB,VcR,VcG,VcB,GvR,GvG,GvB,GlvR,GlvG,GlvB,NgvR,NgvG,NgvB,TgR,TgG,TgB,SgR,SgG,SgB,MlR,MlG,MlB,VlR,VlG,VlB,StR,StG,StB,Target
0.015305471687947542,0.015333868875177216,0.015083565600144776,0.32389475830579095,0.3240138521462383,0.3235194212155368,0.011517268044817498,0.011530956252177649,0.011441052710721236,0.04760443746470708,0.04764440997753268,0.04746555092242166,1.1412299000327977,1.1177644835169849,1.1887449854674215,7.437705076049203,7.238510004651067,7.424801180097718,0.8509803921568627,0.7803921568627451,0.7764705882352941,0.08528218720711314,0.08540070702751056,0.08497317521349448,0.13650426574965158,0.13685820207372162,0.1333299457765643,0.06219701159925466,0.06010365773636298,0.05509500770501845,0.0019870606407391134,0.0017805311414930691,0.0017266808157469504,0.18790302520814878,0.15391665410172806,0.18364950105121933,1.2791649497821336e-05,1.251817823965517e-05,1.1854328323335733e-05,0.08354077709528704,0.05757891705883937,0.0935488973598449,0.07656125289265214,0.07667762868986587,0.07638303286057031,0.005060432313818603,0.005055470186121323,0.005007479329239355,0.17508891984528185,0.1751421760110294,0.17486548330269608,0.04760443746470708,0.04764440997753268,0.04746555092242166,0.027014184258579804,0.02715374462089182,0.0261306084661007,2
0.008098736579305436,0.008557354180183102,0.008034468272794717,0.21937635104087042,0.22030588500083068,0.21830314480794694,0.006148336689914937,0.006306199275819395,0.006074195987946342,0.025819572850586316,0.026105396662341407,0.025431483120975103,1.1757700795514046,1.0885530432716708,1.233509628381824,6.993638147172986,6.738755508638999,7.100514061616892,0.6705882352941176,0.7647058823529412,0.7058823529411764,0.05880359674646185,0.05961556525412881,0.05851883948702956,0.0708099480217945,0.07748201938557285,0.07060075770887399,0.012341601172273134,0.01565784917158958,0.012585363086906177,0.0014216800911157623,0.001444541406099814,0.0015592356399131424,0.14874043512395219,0.1141953993795116,0.18971212916219393,4.753526106987352e-06,5.299901272134986e-06,4.62171466873322e-06,0.06361557189528011,0.03270292317993311,0.1122497099566941,0.05287880494107437,0.053602077555215455,0.05273469265006617,0.003209910438593329,0.003293570372197592,0.003176774989637399,0.11764681946997547,0.1181103276271446,0.1170337153416054,0.025819572850586316,0.026105396662341403,0.0254314831209751,0.023665470539247113,0.02675880596134829,0.022901012193038153,2
0.012275032533310505,0.012220422142700523,0.012209723508160922,0.27918047091627274,0.2794736901627616,0.27968905480881057,0.009636628218038134,0.009644519845507137,0.009641939754992071,0.04186768986087082,0.042004460705467844,0.0419917754364307,1.161174884162214,1.0957641491470727,1.14419269902479,7.329596110928481,7.064697043762507,7.24007304034755,0.8549019607843137,0.9647058823529412,0.8588235294117647,0.0741029187247037,0.07410810557895538,0.07413883525149305,0.10372223029453814,0.10255419715373895,0.10247673952776576,0.043769723748370265,0.04093656559110782,0.040699870569545375,0.0019559970079867095,0.001807936419435996,0.0018812436078521622,0.1799517541313619,0.13443093685535046,0.16828546371495082,1.2785579457823078e-05,1.2552062188953276e-05,1.2443592877741587e-05,0.07677127114315796,0.041142213448323486,0.06827707002025966,0.06652144781159923,0.06650920670098286,0.06655500564601777,0.004799193162635765,0.004809389858693171,0.00480077500803477,0.1528540517769608,0.15304732977175245,0.15315132889093136,0.041867689860870826,0.04200446070546784,0.041991775436430706,0.023990744571468978,0.023324476852331803,0.023287841779924354,2
0.013976265607728999,0.014013067859266867,0.01382718495064999,0.31409373176083605,0.31414970757696803,0.3137720669117213,0.01098723156733588,0.010996831522130912,0.01092524791396338,0.048027130209084244,0.04802685659511966,0.0478632636035419,1.122965850804855,1.10521364259532,1.1976356054374913,7.274524187945945,7.050229320868733,7.29208310202374,0.8980392156862745,0.9372549019607843,0.803921568627451,0.0835517402392961,0.08363532969029874,0.08329710419568989,0.11636074842007882,0.1168798828125,0.11437174760759083,0.039224715054487755,0.03817650917734032,0.038377412391187075,0.0019283519071691402,0.0016643911652819976,0.0017216825503562072,0.1740175158334459,0.13647486534008357,0.1807545120867649,1.085227230320888e-05,1.0693596184118353e-05,1.0679293395805368e-05,0.06973732028508567,0.043390252542709166,0.08729019576326993,0.07461201297923227,0.07470450405100916,0.07440487159273312,0.005463217412999207,0.005469022440662845,0.005426648413846237,0.17401146982230392,0.17402547200520832,0.173837220435049,0.04802713020908425,0.04802685659511966,0.0478632636035419,0.02751760690585342,0.02772054719010469,0.02635496348840529,2
0.007928851170523355,0.008094793112174403,0.007749382233170535,0.21120368094216435,0.21125100067340236,0.21133354020958936,0.005474358851613561,0.005516377368004493,0.0054276281207948866,0.02140895891904556,0.02141518586601307,0.02139902527723712,1.0905633383948437,1.0691624187091826,1.1287423416901443,7.294807252573162,6.930149073779975,7.224932401917851,0.8,0.7450980392156863,0.7686274509803921,0.05820407090601537,0.05857036287231652,0.05777398194140568,0.07602224523770905,0.07858228637272924,0.07322088972690792,0.011527555577780662,0.012027429793298166,0.010851269608473922,0.0016727680703485515,0.001516919574202219,0.0014962504561797096,0.16728632193798254,0.11992643551573424,0.1775068077099379,2.837487333209329e-06,2.8683815779412737e-06,2.7917695641908685e-06,0.07364590105490872,0.03606738436874769,0.09689720358562617,0.0523114858969235,0.05262649232006896,0.05196075430753821,0.002545921621942282,0.0025735270651612357,0.002522984042345492,0.11129509420955883,0.11126625210631128,0.11141919902726716,0.021408958919045557,0.021415185866013067,0.02139902527723712,0.024946941390760174,0.0263144431480207,0.022297800580617234,2
0.00597120379631632,0.005948651998329968,0.006126865033505742,0.18183097788598385,0.18190893067139352,0.1820034189579064,0.004043672965701293,0.004039463159076436,0.004082609922415658,0.01539366572877619,0.015403701682495914,0.015390126112102314,1.0767607057940605,1.0575795303850863,1.1115403378267485,6.789313334934243,6.507999837785334,6.852131463091915,0.6980392156862745,0.6352941176470589,0.6823529411764706,0.04903550099460363,0.04902028415112489,0.04928480823763981,0.05752468345257833,0.057126206717368316,0.06002501573162966,0.00913667978992773,0.00883542048330724,0.011858399309829572,0.001656564773389435,0.0015507834088752115,0.0015818590093052975,0.1499768016497359,0.1032111592596446,0.16780045547687622,1.9185004796324296e-06,1.8868934436632667e-06,2.2055902800918955e-06,0.05054821643710064,0.023459100782973915,0.06922911700216658,0.04430062649339856,0.04429508290529176,0.0445280914036787,0.0020819260752324826,0.0020714743033779072,0.002112063503595372,0.0953601313572304,0.09539687212775735,0.09545886469822304,0.015393665728776188,0.015403701682495914,0.015390126112102316,0.018475528159878983,0.01770687800400267,0.019004089712036747,2
0.0037229140947892636,0.004165117204395545,0.0035219451071252642,0.06783679344094076,0.06792680202088766,0.0678469065648967,0.0013213543450085303,0.0014328539128580352,0.001265286948304138,0.002126425890132401,0.0021340007261329776,0.0020850158480211936,1.0348557741857722,1.0255871452766403,1.1238803974843048,6.981593656882225,7.0768286476390365,7.056173016109762,0.7686274509803921,0.792156862745098,0.6705882352941176,0.02439646290409233,0.02535797865059626,0.023507326933568905,0.052049371410635335,0.05895118088595733,0.04930858642859717,0.028932144679513848,0.035187894151955376,0.02334546090029592,0.0015393650710513879,0.0016230327484471063,0.001546490767147829,0.13274026895195642,0.13607247814146978,0.1811231796148204,3.6484235059357504e-06,4.3567767668523855e-06,2.933902887630588e-06,0.055815591484826545,0.04967531452157877,0.14044400405997626,0.022845097577963203,0.023708673637346963,0.022543216986061786,0.00048178514761449917,0.0005243422095017542,0.0004508257040561322,0.0318951775045956,0.0318280388327206,0.032098149318321084,0.002126425890132401,0.0021340007261329776,0.0020850158480211936,0.026484254442605475,0.029298412165590468,0.023871952633967936,2
0.005861418891622212,0.00587107352227809,0.005965158241797025,0.1644936851140139,0.1644518938626105,0.16438370706486694,0.003768272062578095,0.003773391882028547,0.003779863345077614,0.014020203411097897,0.014041223346339149,0.013931395264141194,1.1121627999153572,1.0625046669556513,1.1781748687184044,7.244500881548038,6.861305194596325,7.1649910314516605,0.7294117647058823,0.6627450980392157,0.7019607843137254,0.04585253067704724,0.0458785460705574,0.04588076738417937,0.0585814735092873,0.0586450345495122,0.060479168919405996,0.00889970760947268,0.008689755020200298,0.01099401611718561,0.0016037009597420493,0.0014726990051152633,0.001510971873047634,0.18604453135572505,0.12311354999484841,0.19907100493246793,2.3376794431626123e-06,2.3292451043049435e-06,2.522870946270736e-06,0.09927628267650888,0.03854247077619706,0.13202034181155609,0.04141980332836791,0.04144266370153854,0.0414632287029295,0.001876350470296881,0.0018734650866703913,0.0018774984287143167,0.08545843386182599,0.08541427313112746,0.08539440678615196,0.014020203411097897,0.014041223346339147,0.013931395264141194,0.022829813780841028,0.022462846638835694,0.022798434829829545,2
0.0042228326207167915,0.004443065110924884,0.0028202846223507787,0.06622226634142321,0.06629828195178207,0.06549808946334806,0.0013217070395100442,0.001377133109486135,0.0009660332902309207,0.0014430132979202709,0.0014454584587358225,0.001411481048454921,1.0235156395711429,1.0199069822512257,1.0803622555161576,6.73324795620262,6.825657826780905,6.838729134201548,0.7764705882352941,0.7647058823529412,0.6274509803921569,0.02615719043054971,0.026228519244191485,0.023318523339112787,0.06114880225604334,0.0645968957627475,0.039361641255767015,0.02788450005479078,0.033301587577053794,0.009950764093765899,0.0012586615480674468,0.0012903920855259765,0.0009970889445315573,0.11081506402872934,0.12624445866643993,0.1415823685271872,3.1330836079649696e-06,3.728006581063978e-06,1.1479298735045397e-06,0.03244167123104408,0.03790451981450921,0.07371237504132862,0.02405349572760283,0.024134825584753983,0.021805618235220134,0.0007661941921376393,0.0007978090420451268,0.000567092866175269,0.030595368030024515,0.03059429093903187,0.030594051585477944,0.0014430132979202709,0.0014454584587358225,0.001411481048454921,0.028592876724309144,0.029197373926502002,0.0203311272722065,2
0.0017132397057321703,0.001601823207645497,0.0017649604888294163,0.040203495104063736,0.03950611644625565,0.042108832168622885,0.0005297095956182718,0.0004986300059622501,0.0005525016857999327,0.0005514138004313245,0.0005363242014789985,0.0006032361914588138,1.0132469645899769,1.0108030987179129,1.0552867817330327,7.105121754990963,6.973690661853558,7.233419684802604,0.7999999999999999,0.8196078431372549,0.6745098039215687,0.017454380712795647,0.016912623939652704,0.0172874007183135,0.02516914411674596,0.023425674995794885,0.025873295051782968,0.002336428433808234,0.0022021070814536334,0.004282999209568444,0.0012868135152345195,0.0012622696855626447,0.0012181239731263171,0.13893367841929297,0.13075138286966848,0.18712513598329725,2.630403067209138e-07,2.4682839177146615e-07,4.804157916854737e-07,0.043460526051563975,0.03473260400990578,0.1118712298728511,0.016456857908278295,0.01597985184963094,0.016443693814754776,0.00025755967694216165,0.0002486179444204152,0.00026757357258926854,0.018776209214154422,0.01841681985294119,0.019840973498774513,0.0005514138004313245,0.0005363242014789984,0.0006032361914588138,0.024234365013998595,0.02263090897823198,0.022035587238924913,2
0.0026596840195177336,0.002734777677155421,0.00250837385448205,0.06315460879392398,0.06264652431882022,0.06523988645929524,0.0009033092834636919,0.000920953864273957,0.0008771575610942906,0.001261129001615965,0.001253672434430267,0.0013237448299632353,1.0156376728676357,1.0130668026912144,1.038699015419272,6.661191118091887,6.886722713736157,7.139346576349638,0.7647058823529411,0.8117647058823529,0.6862745098039216,0.02319312978170778,0.022819400322159906,0.023363837429109163,0.03804188236645761,0.039274020020845346,0.03549508640006248,0.01207065684724944,0.017511228733046415,0.00567082916985439,0.0016316079415068518,0.0016902115472414714,0.0016001191042057106,0.0992273776192998,0.11621805202618715,0.18918596663345807,1.3771457638314802e-06,1.9863934793636146e-06,6.58309965118423e-07,0.018790438483820185,0.02186558145687009,0.1023335671967656,0.021283793516169245,0.020976956018644997,0.021506754581368893,0.0003456469473129325,0.00035270834647431275,0.00034649641776900706,0.029558608111213244,0.02928239410998775,0.03078122606464461,0.001261129001615965,0.0012536724344302673,0.0013237448299632353,0.025959900463486108,0.024849562054462697,0.024647549411817384,2
0.003233988936797145,0.003168309852280373,0.002470623575142373,0.05761349604094122,0.057006345845569795,0.05885185960236336,0.0010978356713013024,0.0010779371778582758,0.0009084222977640811,0.0016147635524798155,0.00159553595296881,0.001624832358648116,1.0180242642153103,1.0147519735290884,1.0415510296532702,6.9109041883421245,6.840468883815748,7.043138138733277,0.796078431372549,0.8039215686274509,0.7529411764705882,0.0226819655449201,0.022539251165211688,0.021445047949873515,0.045892838504121,0.04491361307850346,0.03380927332636486,0.013587893414325314,0.012772852242032064,0.0051457972701566095,0.0016949045195207568,0.0017273528829807594,0.0015005665639417354,0.1315413773697459,0.12493165020012496,0.18230926528124475,1.5799357018405651e-06,1.4892501995238166e-06,6.354009114327307e-07,0.03452162716930296,0.02811385705521103,0.08584126851395256,0.022967916718926378,0.022677397168243782,0.021482191311547726,0.0005028489643406381,0.0004794453492947424,0.0004129524626946367,0.027465341605392164,0.027160046147365207,0.028343290441176474,0.0016147635524798155,0.0015955359529688097,0.001624832358648116,0.02878424254612963,0.028596816002705572,0.024064376443066533,2
0.007028173133530373,0.0070608521681114235,0.0073390220633290084,0.19957383988103383,0.1996121692614408,0.20026900927178895,0.004894982454915177,0.00490600116616806,0.004981147387723471,0.019202487099312764,0.01921834403759972,0.019240378644181322,1.1036699836755215,1.0656204127772484,1.1095766001259424,7.074214926751097,6.793572791241688,7.155533342112177,0.7411764705882353,0.6745098039215687,0.7215686274509804,0.05374054485351269,0.053758759840853126,0.05430147106317082,0.0664457395818315,0.06692187293498894,0.07129101581272827,0.013690467013653573,0.014204782438856763,0.018517185638201924,0.0017571559203491405,0.001662845926897083,0.0018400717459930993,0.17024854978958398,0.1222240256407377,0.18096998101714898,3.13081044700947e-06,3.218804074991594e-06,3.596230810857067e-06,0.06882018681407649,0.03307314069777582,0.07876775065098623,0.04848851884443842,0.048470126223159084,0.04900514010694094,0.002490568062013408,0.002505479319102028,0.002558706856287245,0.10568440755208333,0.10569565716911766,0.10598395852481618,0.019202487099312764,0.019218344037599717,0.019240378644181325,0.02116309102508162,0.02127001651086121,0.02237693192401809,2
